DATE,TS_10y3m,TS_10y2y,TS_5y3m,TS_5y2y,TS_2y3m,TS_30y10y,TS_30y5y,Invert_10y3m,Invert_10y2y,Invert_5y3m,CreditSpread,CreditSpread_D12,Unemp_D12,Unemp_MA3,Sahm,INDPRO_Growth_12m,FEDFUNDS_D12,Interact_Invert_Credit,Interact_Invert_Unemp,Recession_12m
2011-01-31,3.27,2.84,1.8,1.37,0.42999999999999994,1.1600000000000001,2.63,0,0,0,1.0499999999999998,0.05999999999999961,-0.7000000000000011,9.4,0,4.708166974437633,0.06000000000000001,0.0,-0.0,0
2011-02-28,3.27,2.73,1.98,1.44,0.5399999999999999,1.0700000000000003,2.3600000000000003,0,0,0,0.9300000000000006,-0.05999999999999961,-0.8000000000000007,9.133333333333335,0,3.9103018168898496,0.03,0.0,-0.0,0
2011-03-31,3.3800000000000003,2.67,2.1500000000000004,1.4400000000000002,0.7100000000000001,1.0399999999999996,2.2699999999999996,0,0,0,0.9000000000000004,-0.09999999999999964,-0.9000000000000004,9.033333333333333,0,4.252259928374591,-0.01999999999999999,0.0,-0.0,0
2011-04-30,3.28,2.71,1.93,1.3599999999999999,0.57,1.0800000000000005,2.4300000000000006,0,0,0,0.8599999999999994,-0.10000000000000053,-0.8000000000000007,9.033333333333333,0,3.5334681248321065,-0.1,0.0,-0.0,0
2011-05-31,2.9899999999999998,2.5999999999999996,1.6199999999999999,1.23,0.39,1.17,2.54,0,0,0,0.8200000000000003,-0.2699999999999996,-0.5999999999999996,9.033333333333333,0,2.258307942953963,-0.11000000000000001,0.0,-0.0,0
2011-06-30,3.1500000000000004,2.73,1.73,1.31,0.42000000000000004,1.1999999999999997,2.62,0,0,0,0.7599999999999998,-0.5900000000000007,-0.3000000000000007,9.066666666666668,0,2.335063049966646,-0.09,0.0,-0.0,0
2011-07-31,2.7199999999999998,2.46,1.25,0.9900000000000001,0.26,1.3000000000000003,2.77,0,0,0,0.8300000000000001,-0.45999999999999996,-0.40000000000000036,9.033333333333333,0,2.4290308699050023,-0.10999999999999999,0.0,-0.0,0
2011-08-31,2.21,2.03,0.94,0.76,0.18000000000000002,1.37,2.64,0,0,0,0.9900000000000002,-0.17999999999999972,-0.5,9.033333333333333,0,2.7040745796685695,-0.09,0.0,-0.0,0
2011-09-30,1.9,1.67,0.94,0.71,0.23,0.98,1.94,0,0,0,1.1799999999999997,0.04999999999999982,-0.5,9.0,0,2.3382044579998817,-0.11,0.0,-0.0,0
2011-10-31,2.16,1.92,0.98,0.74,0.24,0.9900000000000002,2.17,0,0,0,1.3900000000000001,0.3500000000000001,-0.5999999999999996,8.933333333333335,0,3.3322786552962835,-0.12,0.0,-0.0,0
2011-11-30,2.0700000000000003,1.83,0.95,0.71,0.24,0.98,2.1,0,0,0,1.2699999999999996,0.21999999999999975,-1.200000000000001,8.8,0,3.247270380689904,-0.11,0.0,-0.0,0
2011-12-31,1.8699999999999999,1.64,0.8099999999999999,0.58,0.23,1.0000000000000002,2.06,0,0,0,1.3199999999999998,0.23999999999999977,-0.8000000000000007,8.633333333333335,0,2.7665944379623664,-0.10999999999999999,0.0,-0.0,0
2012-01-31,1.77,1.61,0.6499999999999999,0.49,0.16,1.1099999999999999,2.23,0,0,0,1.3800000000000003,0.3300000000000005,-0.7999999999999989,8.466666666666667,0,3.609208374871109,-0.09000000000000001,0.0,-0.0,0
2012-02-29,1.9,1.68,0.79,0.5700000000000001,0.21999999999999997,1.1,2.21,0,0,0,1.2899999999999996,0.359999999999999,-0.6999999999999993,8.366666666666669,0,4.367208038320736,-0.06,0.0,-0.0,0
2012-03-31,2.16,1.9,0.97,0.71,0.26,1.12,2.31,0,0,0,1.2400000000000002,0.33999999999999986,-0.8000000000000007,8.266666666666667,0,2.7589061854836228,-0.010000000000000009,0.0,-0.0,0
2012-04-30,1.8499999999999999,1.68,0.72,0.5499999999999999,0.17,1.1700000000000002,2.3000000000000003,0,0,0,1.2300000000000004,0.370000000000001,-0.9000000000000004,8.233333333333333,0,3.83729583768877,0.04000000000000001,0.0,-0.0,0
2012-05-31,1.52,1.32,0.6000000000000001,0.4,0.2,1.0799999999999998,2.0,0,0,0,1.2700000000000005,0.4500000000000002,-0.8000000000000007,8.2,0,3.932078023040919,0.07,0.0,-0.0,0
2012-06-30,1.5799999999999998,1.3399999999999999,0.63,0.38999999999999996,0.24000000000000002,1.0899999999999999,2.04,0,0,0,1.3799999999999994,0.6199999999999997,-0.9000000000000004,8.2,0,3.6443652424845263,0.07,0.0,-0.0,0
2012-07-31,1.4,1.28,0.49,0.37,0.12000000000000001,1.05,1.96,0,0,0,1.4700000000000002,0.6400000000000001,-0.8000000000000007,8.2,0,3.3605726392072377,0.09,0.0,-0.0,0
2012-08-31,1.48,1.35,0.5,0.37,0.13,1.11,2.0900000000000003,0,0,0,1.4300000000000002,0.43999999999999995,-0.9000000000000004,8.166666666666666,0,2.288180328799738,0.03,0.0,-0.0,0
2012-09-30,1.5499999999999998,1.42,0.52,0.39,0.13,1.17,2.1999999999999997,0,0,0,1.3499999999999996,0.16999999999999993,-1.2000000000000002,8.033333333333333,0,2.312353458690608,0.06000000000000001,0.0,-0.0,0
2012-10-31,1.6099999999999999,1.42,0.61,0.42,0.19,1.1300000000000001,2.13,0,0,0,1.1099999999999999,-0.28000000000000025,-1.0000000000000009,7.900000000000001,0,1.9249841413494284,0.09,0.0,-0.0,0
2012-11-30,1.54,1.37,0.53,0.36,0.16999999999999998,1.19,2.2,0,0,0,1.0099999999999998,-0.2599999999999998,-0.8999999999999995,7.766666666666667,0,2.3313663148609054,0.08,0.0,-0.0,0
2012-12-31,1.73,1.53,0.6699999999999999,0.47,0.2,1.1700000000000002,2.2300000000000004,0,0,0,0.98,-0.33999999999999986,-0.5999999999999996,7.800000000000001,0,2.0872127418229747,0.09,0.0,-0.0,0
2013-01-31,1.95,1.75,0.81,0.61,0.2,1.15,2.29,0,0,0,0.9300000000000006,-0.44999999999999973,-0.3000000000000007,7.866666666666667,0,1.461458564792073,0.06000000000000001,0.0,-0.0,0
2013-02-28,1.7799999999999998,1.64,0.66,0.52,0.14,1.2100000000000002,2.33,0,0,0,0.9499999999999997,-0.33999999999999986,-0.6000000000000005,7.866666666666667,0,1.6248704492398014,0.04999999999999999,0.0,-0.0,0
2013-03-31,1.8,1.62,0.7,0.52,0.18,1.23,2.33,0,0,0,0.9199999999999995,-0.32000000000000073,-0.6999999999999993,7.733333333333334,0,2.5746446025254555,0.010000000000000009,0.0,-0.0,0
2013-04-30,1.65,1.48,0.63,0.4600000000000001,0.16999999999999998,1.18,2.1999999999999997,0,0,0,0.8599999999999999,-0.37000000000000055,-0.5999999999999996,7.6000000000000005,0,1.7413702686861932,0.009999999999999981,0.0,-0.0,0
2013-05-31,2.12,1.86,1.01,0.75,0.26,1.1399999999999997,2.25,0,0,0,0.8400000000000003,-0.43000000000000016,-0.6999999999999993,7.533333333333334,0,1.6199549556482395,-0.05,0.0,-0.0,0
2013-06-30,2.48,2.16,1.3699999999999999,1.0499999999999998,0.32,1.0,2.1100000000000003,0,0,0,0.9200000000000008,-0.45999999999999863,-0.6999999999999993,7.533333333333334,0,1.7904773238350158,-0.07,0.0,-0.0,0
2013-07-31,2.56,2.29,1.3399999999999999,1.0699999999999998,0.27,1.04,2.2600000000000002,0,0,0,0.9800000000000004,-0.48999999999999977,-0.8999999999999995,7.433333333333334,0,1.256560262267148,-0.07,0.0,-0.0,0
2013-08-31,2.75,2.3899999999999997,1.59,1.23,0.36,0.9200000000000004,2.08,0,0,0,0.8799999999999999,-0.5500000000000003,-0.8999999999999995,7.333333333333333,0,2.2784234950150806,-0.05,0.0,-0.0,0
2013-09-30,2.62,2.31,1.3699999999999999,1.0599999999999998,0.31,1.0499999999999998,2.3,0,0,0,0.8300000000000001,-0.5199999999999996,-0.5999999999999996,7.233333333333334,0,2.879295465929932,-0.06000000000000001,0.0,-0.0,0
2013-10-31,2.53,2.26,1.27,1.0,0.27,1.06,2.32,0,0,0,0.7799999999999994,-0.3300000000000005,-0.5999999999999996,7.2,0,2.432659941290538,-0.07,0.0,-0.0,0
2013-11-30,2.69,2.4699999999999998,1.31,1.09,0.22000000000000003,1.0699999999999998,2.4499999999999997,0,0,0,0.75,-0.2599999999999998,-0.7999999999999998,7.100000000000001,0,2.2978620833350227,-0.08,0.0,-0.0,0
2013-12-31,2.97,2.66,1.68,1.37,0.31,0.9199999999999999,2.21,0,0,0,0.7599999999999998,-0.2200000000000002,-1.2000000000000002,6.9333333333333345,0,2.2259248546671495,-0.07,0.0,-0.0,0
2014-01-31,2.65,2.33,1.47,1.15,0.32,0.94,2.12,0,0,0,0.7000000000000002,-0.23000000000000043,-1.4000000000000004,6.733333333333334,0,1.8500900445741042,-0.07,0.0,-0.0,0
2014-02-28,2.6100000000000003,2.33,1.46,1.18,0.28,0.9299999999999997,2.08,0,0,0,0.6499999999999995,-0.30000000000000027,-1.0,6.666666666666667,0,2.132631275888719,-0.07999999999999999,0.0,-0.0,0
2014-03-31,2.68,2.29,1.68,1.29,0.39,0.8300000000000001,1.83,0,0,0,0.6799999999999997,-0.23999999999999977,-0.7999999999999998,6.666666666666668,0,2.722444899896015,-0.06000000000000001,0.0,-0.0,0
2014-04-30,2.64,2.25,1.66,1.27,0.39,0.8000000000000003,1.7800000000000002,0,0,0,0.6600000000000001,-0.19999999999999973,-1.3999999999999995,6.533333333333334,0,2.91355254713499,-0.06,0.0,-0.0,0
2014-05-31,2.44,2.11,1.5,1.17,0.33,0.8500000000000001,1.79,0,0,0,0.5999999999999996,-0.24000000000000066,-1.2000000000000002,6.400000000000001,0,3.231981970611364,-0.020000000000000004,0.0,-0.0,0
2014-06-30,2.4899999999999998,2.0599999999999996,1.58,1.1500000000000001,0.43,0.81,1.7199999999999998,0,0,0,0.5499999999999998,-0.370000000000001,-1.4000000000000004,6.2,0,3.3816055092565023,0.010000000000000009,0.0,-0.0,0
2014-07-31,2.5500000000000003,2.05,1.73,1.23,0.5,0.7399999999999998,1.5599999999999998,0,0,0,0.5700000000000003,-0.41000000000000014,-1.0999999999999996,6.2,0,3.9400922357927914,0.0,0.0,-0.0,0
2014-08-31,2.3200000000000003,1.87,1.5999999999999999,1.15,0.44999999999999996,0.7399999999999998,1.46,0,0,0,0.6100000000000003,-0.2699999999999996,-1.1000000000000005,6.133333333333333,0,3.158618429847504,0.009999999999999995,0.0,-0.0,0
2014-09-30,2.5,1.94,1.76,1.2000000000000002,0.5599999999999999,0.69,1.43,0,0,0,0.6899999999999995,-0.14000000000000057,-1.2999999999999998,6.066666666666667,0,2.9200867817758214,0.009999999999999995,0.0,-0.0,0
2014-10-31,2.3400000000000003,1.85,1.61,1.12,0.49,0.7199999999999998,1.4499999999999997,0,0,0,0.7700000000000005,-0.009999999999998899,-1.5,5.900000000000001,0,3.0603471142710337,0.0,0.0,-0.0,0
2014-11-30,2.16,1.7100000000000002,1.47,1.02,0.44999999999999996,0.71,1.4000000000000001,0,0,0,0.8700000000000001,0.1200000000000001,-1.1000000000000005,5.800000000000001,0,3.4341671475725644,0.009999999999999995,0.0,-0.0,0
2014-12-31,2.13,1.5,1.6099999999999999,0.9799999999999999,0.63,0.5800000000000001,1.1,0,0,0,0.9500000000000002,0.1900000000000004,-1.1000000000000005,5.7,0,3.2290234522884376,0.03,0.0,-0.0,0
2015-01-31,1.66,1.21,1.16,0.71,0.44999999999999996,0.5700000000000001,1.07,0,0,0,0.9900000000000002,0.29000000000000004,-0.8999999999999995,5.7,0,2.802683070990164,0.039999999999999994,0.0,-0.0,0
2015-02-28,1.98,1.37,1.48,0.87,0.61,0.6000000000000001,1.1,0,0,0,0.8999999999999999,0.25000000000000044,-1.2000000000000002,5.6000000000000005,0,1.3791960264861292,0.039999999999999994,0.0,-0.0,0
2015-03-31,1.91,1.38,1.34,0.81,0.53,0.6000000000000001,1.17,0,0,0,0.8999999999999999,0.2200000000000002,-1.2999999999999998,5.533333333333334,0,0.04265628762525342,0.03,0.0,-0.0,0
2015-04-30,2.04,1.4699999999999998,1.42,0.85,0.57,0.7000000000000002,1.32,0,0,0,0.9600000000000004,0.30000000000000027,-0.7999999999999998,5.4333333333333345,0,-0.5910006452100713,0.03,0.0,-0.0,0
2015-05-31,2.1100000000000003,1.5100000000000002,1.48,0.88,0.6,0.7599999999999998,1.39,0,0,0,0.9099999999999997,0.31000000000000005,-0.7000000000000002,5.466666666666668,0,-1.4394674449721867,0.03,0.0,-0.0,0
2015-06-30,2.3400000000000003,1.71,1.6199999999999999,0.9899999999999999,0.63,0.7599999999999998,1.48,0,0,0,0.9399999999999995,0.3899999999999997,-0.7999999999999998,5.433333333333334,0,-2.0653672251392585,0.03,0.0,-0.0,0
2015-07-31,2.12,1.5300000000000002,1.46,0.87,0.5900000000000001,0.7199999999999998,1.38,0,0,0,1.0499999999999998,0.47999999999999954,-1.0,5.366666666666667,0,-1.6597046171326846,0.04000000000000001,0.0,-0.0,0
2015-08-31,2.13,1.47,1.46,0.8,0.66,0.7400000000000002,1.4100000000000001,0,0,0,1.1500000000000004,0.54,-1.0,5.2,0,-1.6716975763941488,0.05000000000000002,0.0,-0.0,0
2015-09-30,2.06,1.42,1.37,0.7300000000000001,0.64,0.81,1.5,0,0,0,1.2699999999999996,0.5800000000000001,-0.9000000000000004,5.1000000000000005,0,-2.2427257369948217,0.05000000000000002,0.0,-0.0,0
2015-10-31,2.08,1.4100000000000001,1.44,0.77,0.67,0.77,1.4100000000000001,0,0,0,1.3899999999999997,0.6199999999999992,-0.7000000000000002,5.033333333333334,0,-2.724135620151691,0.03,0.0,-0.0,0
2015-11-30,1.99,1.27,1.43,0.71,0.72,0.77,1.33,0,0,0,1.4000000000000004,0.5300000000000002,-0.7000000000000002,5.033333333333334,0,-4.016687613057424,0.03,0.0,-0.0,0
2015-12-31,2.11,1.21,1.6,0.7,0.9,0.7399999999999998,1.2499999999999998,0,0,0,1.4899999999999998,0.5399999999999996,-0.5999999999999996,5.033333333333334,0,-4.505134869338534,0.12,0.0,-0.0,0
2016-01-31,1.6099999999999999,1.18,1.0,0.5700000000000001,0.43,0.81,1.42,0,0,0,1.4500000000000002,0.45999999999999996,-0.9000000000000004,4.966666666666667,0,-3.2621120453574792,0.23000000000000004,0.0,-0.0,0
2016-02-29,1.41,0.96,0.8899999999999999,0.43999999999999995,0.45,0.8699999999999999,1.39,0,0,0,1.38,0.48,-0.5999999999999996,4.9,0,-3.1461787449357126,0.27,0.0,-0.0,0
2016-03-31,1.57,1.05,1.0,0.48,0.52,0.8299999999999998,1.4,0,0,0,1.31,0.41000000000000014,-0.40000000000000036,4.900000000000001,0,-3.559790110515204,0.25,0.0,-0.0,0
2016-04-30,1.61,1.06,1.06,0.51,0.55,0.8300000000000001,1.3800000000000001,0,0,0,1.17,0.20999999999999952,-0.3000000000000007,5.000000000000001,0,-2.7147309719388835,0.25,0.0,-0.0,0
2016-05-31,1.5,0.9700000000000001,1.03,0.5000000000000001,0.53,0.8,1.27,0,0,0,1.0299999999999998,0.1200000000000001,-0.7999999999999998,4.966666666666668,0,-2.4934626739772203,0.25,0.0,-0.0,0
2016-06-30,1.23,0.91,0.75,0.43000000000000005,0.31999999999999995,0.8099999999999998,1.2899999999999998,0,0,0,1.0300000000000002,0.09000000000000075,-0.39999999999999947,4.933333333333334,0,-1.7194113407685507,0.25,0.0,-0.0,0
2016-07-31,1.18,0.7899999999999999,0.75,0.36,0.39,0.7200000000000002,1.1500000000000001,0,0,0,0.94,-0.10999999999999988,-0.40000000000000036,4.833333333333334,0,-2.21991842855771,0.26,0.0,-0.0,0
2016-08-31,1.25,0.78,0.8599999999999999,0.3899999999999999,0.47000000000000003,0.6499999999999999,1.04,0,0,0,0.9200000000000004,-0.22999999999999998,-0.1999999999999993,4.866666666666668,0,-2.154058057899355,0.26,0.0,-0.0,0
2016-09-30,1.31,0.8300000000000001,0.8499999999999999,0.3699999999999999,0.48000000000000004,0.7199999999999998,1.18,0,0,0,0.8999999999999995,-0.3700000000000001,0.0,4.900000000000001,0,-1.9653592757842842,0.26,0.0,0.0,0
2016-10-31,1.5,0.9800000000000001,0.97,0.45000000000000007,0.52,0.74,1.27,0,0,0,0.8700000000000001,-0.5199999999999996,-0.09999999999999964,4.9333333333333345,0,-1.4303643405357502,0.28,0.0,-0.0,0
2016-11-30,1.8900000000000001,1.26,1.35,0.72,0.6300000000000001,0.6499999999999999,1.19,0,0,0,0.8500000000000001,-0.5500000000000003,-0.39999999999999947,4.866666666666667,0,-1.0984888863858955,0.29,0.0,-0.0,0
2016-12-31,1.9400000000000002,1.2500000000000002,1.42,0.73,0.69,0.6099999999999999,1.1300000000000001,0,0,0,0.7700000000000005,-0.7199999999999993,-0.2999999999999998,4.7666666666666675,0,0.09449493719371205,0.30000000000000004,0.0,-0.0,0
2017-01-31,1.9300000000000002,1.2600000000000002,1.38,0.71,0.6699999999999999,0.5999999999999996,1.15,0,0,0,0.7400000000000002,-0.71,-0.09999999999999964,4.7,0,-0.6268158098776011,0.31,0.0,-0.0,0
2017-02-28,1.8299999999999998,1.14,1.3599999999999999,0.6699999999999999,0.69,0.6100000000000003,1.0800000000000003,0,0,0,0.6899999999999995,-0.6900000000000004,-0.3000000000000007,4.666666666666668,0,-0.4929076293528678,0.28,0.0,-0.0,0
2017-03-31,1.64,1.13,1.17,0.6599999999999999,0.51,0.6200000000000001,1.09,0,0,0,0.6699999999999999,-0.6400000000000001,-0.5999999999999996,4.566666666666667,0,0.9022701920774923,0.43000000000000005,0.0,-0.0,0
2017-04-30,1.49,1.01,1.01,0.53,0.48,0.6699999999999999,1.15,0,0,0,0.7000000000000002,-0.46999999999999975,-0.6999999999999993,4.466666666666668,0,1.588281587164575,0.53,0.0,-0.0,0
2017-05-31,1.23,0.9299999999999999,0.77,0.47,0.30000000000000004,0.6600000000000001,1.12,0,0,0,0.6999999999999997,-0.33000000000000007,-0.39999999999999947,4.4,0,1.9063680284647333,0.54,0.0,-0.0,0
2017-06-30,1.28,0.9300000000000002,0.8599999999999999,0.51,0.34999999999999987,0.5299999999999998,0.95,0,0,0,0.69,-0.3400000000000003,-0.6000000000000005,4.366666666666668,0,1.6261274264039338,0.66,0.0,-0.0,0
2017-07-31,1.2299999999999998,0.9599999999999997,0.77,0.5,0.27,0.5900000000000003,1.05,0,0,0,0.6899999999999995,-0.25000000000000044,-0.5,4.333333333333335,0,1.255802001513473,0.7599999999999999,0.0,-0.0,0
2017-08-31,1.11,0.79,0.69,0.3699999999999999,0.32000000000000006,0.6099999999999999,1.03,0,0,0,0.6799999999999997,-0.24000000000000066,-0.5,4.333333333333333,0,0.9009273596934264,0.7599999999999999,0.0,-0.0,0
2017-09-30,1.27,0.8600000000000001,0.8599999999999999,0.44999999999999996,0.4099999999999999,0.5299999999999998,0.94,0,0,0,0.6699999999999999,-0.22999999999999954,-0.7000000000000002,4.333333333333334,0,1.107899026103043,0.7499999999999999,0.0,-0.0,0
2017-10-31,1.23,0.7799999999999998,0.8599999999999999,0.4099999999999997,0.4500000000000002,0.5,0.8700000000000001,0,0,0,0.7200000000000002,-0.1499999999999999,-0.7000000000000002,4.300000000000001,0,2.2948896769468874,0.7499999999999999,0.0,-0.0,0
2017-11-30,1.15,0.6399999999999999,0.8700000000000001,0.3600000000000001,0.51,0.41000000000000014,0.69,0,0,0,0.6999999999999997,-0.15000000000000036,-0.5,4.233333333333333,0,2.953907852310711,0.75,0.0,-0.0,0
2017-12-31,1.01,0.51,0.8100000000000003,0.3100000000000003,0.5,0.3400000000000003,0.54,0,0,0,0.71,-0.0600000000000005,-0.6000000000000005,4.166666666666667,0,2.4701990900701354,0.76,0.0,-0.0,0
2018-01-31,1.2600000000000002,0.5800000000000001,1.06,0.3799999999999999,0.6800000000000002,0.22999999999999998,0.43000000000000016,0,0,0,0.71,-0.03000000000000025,-0.7000000000000002,4.1000000000000005,0,2.7013898587068264,0.7599999999999999,0.0,-0.0,0
2018-02-28,1.2200000000000002,0.6200000000000001,1.0,0.3999999999999999,0.6000000000000001,0.2599999999999998,0.48,0,0,0,0.69,4.440892098500626e-16,-0.5,4.066666666666667,0,3.3486868571939388,0.7599999999999999,0.0,-0.0,0
2018-03-31,1.0100000000000002,0.4700000000000002,0.8300000000000001,0.29000000000000004,0.54,0.22999999999999998,0.41000000000000014,0,0,0,0.7699999999999996,0.09999999999999964,-0.40000000000000036,4.033333333333334,0,3.1752906636297817,0.72,0.0,-0.0,0
2018-04-30,1.08,0.45999999999999996,0.9199999999999999,0.2999999999999998,0.6200000000000001,0.1599999999999997,0.31999999999999984,0,0,0,0.8199999999999998,0.11999999999999966,-0.40000000000000036,4.033333333333334,0,3.3121221571825954,0.7899999999999999,0.0,-0.0,0
2018-05-31,0.9000000000000001,0.43000000000000016,0.7500000000000002,0.28000000000000025,0.47,0.16999999999999993,0.31999999999999984,0,0,0,0.8300000000000001,0.13000000000000034,-0.6000000000000005,3.9333333333333336,0,2.2501198465963546,0.7899999999999999,0.0,-0.0,0
2018-06-30,0.9200000000000002,0.33000000000000007,0.8,0.20999999999999996,0.5900000000000001,0.1299999999999999,0.25,0,0,0,0.8700000000000001,0.18000000000000016,-0.2999999999999998,3.9333333333333336,0,2.878898113357975,0.78,0.0,-0.0,0
2018-07-31,0.9300000000000002,0.29000000000000004,0.8200000000000003,0.18000000000000016,0.6400000000000001,0.1200000000000001,0.22999999999999998,0,0,0,0.9199999999999999,0.23000000000000043,-0.5,3.866666666666667,0,3.2667742402821442,0.76,0.0,-0.0,0
2018-08-31,0.75,0.23999999999999977,0.6300000000000003,0.1200000000000001,0.5100000000000002,0.16000000000000014,0.2799999999999998,0,0,0,0.8899999999999997,0.20999999999999996,-0.6000000000000005,3.866666666666667,0,4.442535201937514,0.75,0.0,-0.0,0
2018-09-30,0.8599999999999999,0.23999999999999977,0.75,0.1299999999999999,0.6200000000000001,0.14000000000000012,0.25,0,0,0,0.8999999999999999,0.22999999999999998,-0.5999999999999996,3.766666666666667,0,4.366595086427627,0.8,0.0,-0.0,0
2018-10-31,0.81,0.2799999999999998,0.6400000000000001,0.10999999999999988,0.5300000000000002,0.2400000000000002,0.41000000000000014,0,0,0,0.9300000000000006,0.2100000000000004,-0.40000000000000036,3.766666666666667,0,2.91159558487879,1.04,0.0,-0.0,0
2018-11-30,0.6399999999999997,0.20999999999999996,0.46999999999999975,0.040000000000000036,0.4299999999999997,0.29000000000000004,0.45999999999999996,0,0,0,1.0,0.30000000000000027,-0.40000000000000036,3.766666666666667,0,2.729204053756429,1.0400000000000003,0.0,-0.0,0
2018-12-31,0.23999999999999977,0.20999999999999996,0.05999999999999961,0.029999999999999805,0.029999999999999805,0.33000000000000007,0.5100000000000002,0,0,0,1.1100000000000003,0.40000000000000036,-0.19999999999999973,3.833333333333334,0,2.5205173859534913,0.97,0.0,-0.0,0
2019-01-31,0.21999999999999975,0.17999999999999972,0.020000000000000018,-0.020000000000000018,0.040000000000000036,0.3600000000000003,0.56,0,0,0,1.19,0.48,0.0,3.9000000000000004,0,1.847165892169489,0.99,0.0,0.0,0
2019-02-28,0.2799999999999998,0.20999999999999996,0.06999999999999984,0.0,0.06999999999999984,0.3599999999999999,0.5699999999999998,0,0,0,1.1600000000000001,0.4700000000000002,-0.2999999999999998,3.9000000000000004,0,1.0745891898214843,0.98,0.0,-0.0,0
2019-03-31,0.010000000000000231,0.14000000000000012,-0.16999999999999993,-0.040000000000000036,-0.1299999999999999,0.3999999999999999,0.5800000000000001,0,0,1,1.0699999999999998,0.30000000000000027,-0.20000000000000018,3.866666666666667,0,0.628019370943389,0.9000000000000001,0.0,-0.0,1
2019-04-30,0.07999999999999963,0.23999999999999977,-0.15000000000000036,0.009999999999999787,-0.16000000000000014,0.4200000000000004,0.6500000000000004,0,0,1,1.0100000000000002,0.1900000000000004,-0.2999999999999998,3.766666666666667,0,-1.045231439957961,0.73,0.0,-0.0,1
2019-05-31,-0.20999999999999996,0.19000000000000017,-0.42000000000000015,-0.020000000000000018,-0.40000000000000013,0.43999999999999995,0.6500000000000001,1,0,1,0.96,0.1299999999999999,-0.19999999999999973,3.7000000000000006,0,0.035748820581926744,0.6900000000000002,0.96,-0.19999999999999973,1
2019-06-30,-0.1200000000000001,0.25,-0.3600000000000001,0.010000000000000009,-0.3700000000000001,0.52,0.76,1,0,1,1.04,0.16999999999999993,-0.3999999999999999,3.633333333333334,0,-0.6617544485088889,0.5599999999999998,1.04,-0.3999999999999999,1
2019-07-31,-0.06000000000000005,0.13000000000000012,-0.24,-0.04999999999999982,-0.19000000000000017,0.5099999999999998,0.6899999999999997,1,0,1,0.9900000000000002,0.07000000000000028,-0.09999999999999964,3.633333333333334,0,-1.306550847023058,0.49,0.9900000000000002,-0.09999999999999964,1
2019-08-31,-0.49,0.0,-0.6000000000000001,-0.1100000000000001,-0.49,0.45999999999999996,0.5700000000000001,1,0,1,0.8900000000000001,4.440892098500626e-16,-0.19999999999999973,3.633333333333334,0,-1.2272904183704303,0.21999999999999997,0.8900000000000001,-0.19999999999999973,1
2019-09-30,-0.19999999999999996,0.050000000000000044,-0.32999999999999985,-0.07999999999999985,-0.25,0.44000000000000017,0.5700000000000001,1,0,1,0.8800000000000003,-0.019999999999999574,-0.20000000000000018,3.600000000000001,0,-1.5789049006856737,0.09000000000000008,0.8800000000000003,-0.20000000000000018,1
2019-10-31,0.1499999999999999,0.16999999999999993,-0.030000000000000027,-0.010000000000000009,-0.020000000000000018,0.48,0.6599999999999999,0,0,1,0.9100000000000001,-0.020000000000000462,-0.19999999999999973,3.566666666666667,0,-2.2533501010779333,-0.3599999999999999,0.0,-0.0,1
2019-11-30,0.18999999999999995,0.16999999999999993,0.030000000000000027,0.010000000000000009,0.020000000000000018,0.42999999999999994,0.5899999999999999,0,0,0,0.8799999999999999,-0.1200000000000001,-0.19999999999999973,3.5666666666666678,0,-1.791321436056792,-0.6500000000000001,0.0,-0.0,1
2019-12-31,0.3699999999999999,0.33999999999999986,0.1399999999999999,0.10999999999999988,0.030000000000000027,0.4700000000000002,0.7000000000000002,0,0,0,0.8700000000000001,-0.2400000000000002,-0.2999999999999998,3.6,0,-2.0212388666068892,-0.72,0.0,-0.0,1
2020-01-31,-0.040000000000000036,0.17999999999999994,-0.22999999999999998,-0.010000000000000009,-0.21999999999999997,0.48,0.6699999999999999,1,0,1,0.8300000000000001,-0.3599999999999999,-0.3999999999999999,3.6,0,-1.9568536316827312,-0.8499999999999999,0.8300000000000001,-0.3999999999999999,1
2020-02-29,-0.14000000000000012,0.2699999999999999,-0.38,0.030000000000000027,-0.41000000000000003,0.52,0.7599999999999999,1,0,1,0.8300000000000001,-0.33000000000000007,-0.2999999999999998,3.5666666666666678,0,-1.1216133025885755,-0.8199999999999998,0.8300000000000001,-0.2999999999999998,1
2020-03-31,0.59,0.47,0.26,0.13999999999999999,0.12000000000000001,0.6500000000000001,0.9800000000000001,0,0,0,1.27,0.20000000000000018,0.6000000000000005,3.8333333333333344,0,-5.085859926621106,-1.7600000000000002,0.0,0.0,1
2020-04-30,0.55,0.44,0.27,0.15999999999999998,0.11000000000000001,0.64,0.92,0,0,0,1.6999999999999997,0.6899999999999995,11.100000000000001,7.566666666666667,1,-17.202282478186216,-2.37,0.0,0.0,0
2020-05-31,0.51,0.49,0.15999999999999998,0.13999999999999999,0.01999999999999999,0.7599999999999999,1.1099999999999999,0,0,0,1.4500000000000002,0.4900000000000002,9.6,10.800000000000002,1,-16.019512271328352,-2.3400000000000003,0.0,0.0,0
2020-06-30,0.5,0.5,0.12999999999999998,0.12999999999999998,0.0,0.7499999999999999,1.1199999999999999,0,0,0,1.2000000000000002,0.16000000000000014,7.4,13.0,1,-10.598532315869036,-2.3,0.0,0.0,0
